Company,Journeys,Times_per_day,Times_start,Times_end,Total_time,Payment
XE KHÁCH BẢO YẾN,Hà Nội – Tuyên Quang,5 chuyến/ngày,17:30,20:00,2 giờ 30 phút,100 000
XE KHÁCH BẢO YẾN,Hà Nội – Tuyên Quang,2 chuyến/ngày,17:00,19:30,4 giờ ,160 000
XE KHÁCH HẢI NAM,Hà Nội – Sơn La,6 chuyến/ngày,16:00,18:30,8 giờ ,180 000
XE KHÁCH ĐẠI PHÁT,Hà Nội – Lào Cai,1 chuyến/ngày,14:00,16:30,9 giờ ,250 000
XE KHÁCH THANH LY,Hà Nội – Cao Bằng,3 chuyến/ngày,12:05,14:35,9 giờ ,200 000
XE KHÁCH THANH THỦY - THÁI NGUYÊN,Hà Nội – Thái Nguyên,2 chuyến/ngày,10:30,14:30,3 giờ 30 phút,60 000
XE KHÁCH TUẤN NHUNG,Hà Nội – Yên Bái,4 chuyến/ngày,18:00,21:00,2 giờ ,120 000
XE KHÁCH THỊNH MỸ,Hà Nội – Hà Giang,1 chuyến/ngày,10:30,18:30,7 giờ 30 phút,170 000
XE KHÁCH THỊNH MỸ,Hà Nội – Hà Giang,1 chuyến/ngày,11:30,19:30,7 giờ 30 phút,200 000
XE KHÁCH NGÂN HÀ,Hà Nội – Lai Châu,2 chuyến/ngày,13:00,21:00,10 giờ ,350 000
XE KHÁCH HƯNG THÀNH,Hà Nội – Lai Châu,2 chuyến/ngày,15:00,23:00,8 giờ 30 phút,280 000
XE KHÁCH THỦY CHÍNH,Hà Nội – Phú Thọ,9 chuyến/ngày,21:00,5:00,1 giờ ,54 000
XE KHÁCH THÚY HỘ,Hà Nội – Đắk Lắk,1 chuyến/ngày,22:00,6:00,25 giờ ,700 000
XE KHÁCH THƯỞNG NGA,Hà Nội – Bắc Kạn,1 chuyến/ngày,20:50,5:50,4 giờ 30 phút,95 000
XE KHÁCH TRƯỜNG AN,Hà Nội – Phú Thọ,1 chuyến/ngày,19:00,4:00,3 giờ ,60 000
XE KHÁCH NGỌC PHƯƠNG,Hà Nội – Lạng Sơn,1 chuyến/ngày,20:00,5:00,4 giờ 30 phút,120 000
XE KHÁCH TRƯỜNG SƠN - PHÚ THỌ,Hà Nội – Phú Thọ,2 chuyến/ngày,21:00,6:00,2 giờ ,50 000
XE KHÁCH NHẬT TUẤN,Hà Nội – Quảng Trị,1 chuyến/ngày,10:00,13:30,13 giờ ,250 000
XE KHÁCH NHẬT TUẤN,Hà Nội – Thừa Thiên Huế,1 chuyến/ngày,17:00,20:30,15 giờ ,280 000
XE KHÁCH DÒNG HIỀN,Hà Nội – Quảng Bình,1 chuyến/ngày,6:15,10:45,11 giờ ,250 000
XE KHÁCH PHÚC XUYÊN,Hà Nội – Quảng Ninh,12 chuyến/ngày,8:45,19:00,4 giờ 18 phút,80 000
XE KHÁCH PHÚC XUYÊN,Hà Nội – Bắc Ninh,12 chuyến/ngày,17:00,20:00,1 giờ 48 phút,50 000
XE KHÁCH PHÚC XUYÊN,Hà Nội – Hải Dương,12 chuyến/ngày,18:00,8:15,2 giờ 24 phút,60 000
XE KHÁCH HỒNG THỊNH,Hà Nội – Tuyên Quang,6 chuyến/ngày,5:00,12:30,2 giờ 30 phút,100 000
XE KHÁCH TIẾN ĐẠT THÀNH,Hà Nội – Thừa Thiên Huế,1 chuyến/ngày,5:00,12:30,17 giờ ,300 000
XE KHÁCH VIETBUS,Hà Nội – Phú Thọ,2 chuyến/ngày,19:30,5:30,2 giờ ,80 000
XE KHÁCH VIETBUS,Hà Nội – Lào Cai,4 chuyến/ngày,17:00,3:00,5 giờ ,250 000
XE KHÁCH VIETBUS,Hà Nội – Lào Cai,2 chuyến/ngày,18:15,2:45,7 giờ 30 phút,300 000
XE KHÁCH VIETBUS,Hà Nội – Yên Bái,2 chuyến/ngày,19:30,4:00,3 giờ 45 phút,150 000
XE KHÁCH ĐỨC DŨNG,Hà Nội – Lạng Sơn,52 chuyến/ngày,12:30,13:30,3 giờ ,130 000
XE KHÁCH HÙNG LIÊN,Hà Nội – Yên Bái,53 chuyến/ngày,4:00,8:00,4 giờ ,110 000
XE KHÁCH ĐỨC PHÚC,Hà Nội – Quảng Ninh,12 chuyến/ngày,16:00,20:00,4 giờ 27 phút,110 000
XE KHÁCH ĐỨC PHÚC,Hà Nội – Quảng Ninh,20 chuyến/ngày,16:15,20:15,4 giờ 12 phút,100 000
XE KHÁCH ĐỨC PHÚC,Hà Nội – Bắc Ninh,32 chuyến/ngày,4:15,8:15,1 giờ 9 phút,40 000
XE KHÁCH KHÁNH HOÀN,Hà Nội – Cao Bằng,3 chuyến/ngày,4:30,8:30,8 giờ ,200 000
XE KHÁCH KHÔI THÀNH,Hà Nội – Tuyên Quang,3 chuyến/ngày,4:45,8:45,4 giờ ,100 000
XE KHÁCH PHƯỢNG HÙNG,Hà Nội – Lạng Sơn,1 chuyến/ngày,5:00,9:00,4 giờ ,100 000
XE KHÁCH KUMHO VIỆT THANH,Hà Nội – Quảng Ninh,28 chuyến/ngày,5:15,9:15,4 giờ ,120 000
XE KHÁCH DŨNG THẢO,Hà Nội – Yên Bái,2 chuyến/ngày,5:30,9:30,5 giờ ,120 000
XE KHÁCH HÀ LAN,Hà Nội – Thái Nguyên,9 chuyến/ngày,5:45,9:45,2 giờ ,55 000
XE KHÁCH HÀ SƠN,Hà Nội – Hà Nội,1 chuyến/ngày,6:00,10:00,1 giờ ,100 000
XE KHÁCH HÀ SƠN,Hà Nội – Phú Thọ,1 chuyến/ngày,6:15,10:15,2 giờ 21 phút,130 000
XE KHÁCH HÀ SƠN,Hà Nội – Lào Cai,5 chuyến/ngày,6:30,10:30,10 giờ ,250 000
XE KHÁCH HÀ SƠN,Hà Nội – Yên Bái,2 chuyến/ngày,6:45,10:45,5 giờ ,150 000
XE KHÁCH HÀ SƠN,Hà Nội – Hòa Bình,1 chuyến/ngày,7:00,11:00,2 giờ ,120 000
XE KHÁCH HÀ SƠN,Hà Nội – Thanh Hóa,1 chuyến/ngày,7:15,11:15,3 giờ ,120 000
XE KHÁCH HÀ SƠN,Hà Nội – Nghệ An,1 chuyến/ngày,7:30,11:30,6 giờ ,200 000
XE KHÁCH HÀ SƠN,Hà Nội – Hà Tĩnh,1 chuyến/ngày,7:45,11:45,7 giờ ,200 000
XE KHÁCH LIÊN ANH,Hà Nội – Phú Thọ,1 chuyến/ngày,8:00,12:00,2 giờ ,70 000
XE KHÁCH LIÊN ANH,Hà Nội – Phú Thọ,1 chuyến/ngày,8:15,12:15,2 giờ ,60 000
XE KHÁCH HẢI CƯỜNG,Hà Nội – Đắk Lắk,1 chuyến/ngày,8:30,12:30,23 giờ ,650 000
XE KHÁCH LƯƠNG SÙNG,Hà Nội – Cao Bằng,1 chuyến/ngày,8:45,12:45,6 giờ ,170 000
XE KHÁCH HẢI VÂN EXPRESS,Hà Nội – Hà Nội,1 chuyến/ngày,9:00,13:00,1 giờ ,80 000
XE KHÁCH HẢI VÂN EXPRESS,Hà Nội – Phú Thọ,1 chuyến/ngày,9:15,13:15,1 giờ 51 phút,100 000
XE KHÁCH HẢI VÂN EXPRESS,Hà Nội – Lào Cai,1 chuyến/ngày,9:30,13:30,10 giờ ,300 000
XE KHÁCH HẢI VÂN EXPRESS,Hà Nội – Lào Cai,1 chuyến/ngày,9:45,13:45,10 giờ 12 phút,270 000
XE KHÁCH HẢI VÂN EXPRESS,Hà Nội – Lào Cai,1 chuyến/ngày,10:00,14:00,10 giờ 6 phút,250 000
XE KHÁCH HẢI VÂN EXPRESS,Hà Nội – Hà Giang,1 chuyến/ngày,10:15,14:15,7 giờ 54 phút,200 000
XE KHÁCH HẢI VÂN EXPRESS,Hà Nội – Tuyên Quang,1 chuyến/ngày,10:30,14:30,4 giờ 30 phút,150 000
XE KHÁCH HẢI VÂN EXPRESS,Hà Nội – Tuyên Quang,1 chuyến/ngày,10:45,14:45,5 giờ 30 phút,170 000
XE KHÁCH HẢI VÂN EXPRESS,Hà Nội – Yên Bái,2 chuyến/ngày,19:30,2:00,6 giờ 30 phút,150 000
XE KHÁCH HẢI VÂN EXPRESS,Hà Nội – Vĩnh Phúc,1 chuyến/ngày,16:30,23:00,1 giờ ,80 000
XE KHÁCH HẢI VÂN EXPRESS,Hà Nội – Hòa Bình,1 chuyến/ngày,20:30,21:30,1 giờ 48 phút,100 000
XE KHÁCH HẢI VÂN EXPRESS,Hà Nội – Điện Biên,1 chuyến/ngày,19:30,21:25,12 giờ 21 phút,300 000
XE KHÁCH HIẾN LỢI,Hà Nội – Cao Bằng,2 chuyến/ngày,19:30,7:50,7 giờ 30 phút,170 000
XE KHÁCH BẢO NHUNG,Hà Nội – Tuyên Quang,2 chuyến/ngày,7:30,15:00,3 giờ ,80 000
XE KHÁCH ANH TÚ,Hà Nội – Lai Châu,1 chuyến/ngày,9:30,17:00,11 giờ ,300 000
XE KHÁCH TUẤN HIỀN,Hà Nội – Sơn La,1 chuyến/ngày,5:00,8:00,5 giờ ,130 000
XE KHÁCH SAO VIỆT,Hà Nội – Lào Cai,19 chuyến/ngày,12:30,15:30,4 giờ ,220 000
XE KHÁCH HOÀNG SÂM,Hà Nội – Lai Châu,1 chuyến/ngày,20:15,7:15,10 giờ ,200 000
XE KHÁCH TUYẾN NAM,Hà Nội – Quảng Ninh,1 chuyến/ngày,12:30,17:30,5 giờ 30 phút,120 000
XE KHÁCH SƠN HƯNG,Hà Nội – Tuyên Quang,3 chuyến/ngày,5:30,9:30,3 giờ 18 phút,80 000
XE KHÁCH HIẾU NGHĨA,Hà Nội – Phú Thọ,1 chuyến/ngày,6:30,10:30,3 giờ 9 phút,50 000
XE KHÁCH HOA HỒNG,Hà Nội – Quảng Trị,1 chuyến/ngày,7:30,11:30,14 giờ ,200 000
XE KHÁCH BẰNG PHẤN,Hà Nội – Hà Giang,2 chuyến/ngày,8:30,12:30,9 giờ ,220 000
XE KHÁCH CẦU MÈ,Hà Nội – Hà Giang,2 chuyến/ngày,9:30,13:30,9 giờ ,150 000
XE KHÁCH CẦU MÈ,Hà Nội – Hà Giang,1 chuyến/ngày,10:30,14:30,9 giờ ,180 000
XE KHÁCH CẦU MÈ,Hà Nội – Thanh Hóa,1 chuyến/ngày,11:30,15:30,4 giờ ,120 000
XE KHÁCH CHĂM HẬU,Hà Nội – Bắc Giang,2 chuyến/ngày,12:30,16:30,2 giờ ,42 000
XE KHÁCH BÙI NGỌC DŨNG,Hà Nội – Lai Châu,6 chuyến/ngày,13:30,17:30,12 giờ ,350 000
XE KHÁCH THIÊN HÀ- PHÚC XUYÊN,Hà Nội – Lào Cai,1 chuyến/ngày,14:30,18:30,7 giờ ,250 000
XE KHÁCH ANH KHÔI ĐẮK LẮK,Hà Nội – Đắk Lắk,1 chuyến/ngày,15:30,19:30,24 giờ ,800 000
CÔNG TY CP XE KHÁCH BẮC GIANG,Hà Nội – Bắc Giang,26 chuyến/ngày,16:30,20:30,2 giờ ,50 000
XE KHÁCH PHÚC TIẾN,Hà Nội – Tuyên Quang,3 chuyến/ngày,17:30,21:30,3 giờ ,70 000
XE KHÁCH A TỶ,Hà Nội – Sơn La,1 chuyến/ngày,18:30,22:30,7 giờ ,210 000
XE KHÁCH MINH KIỆM,Hà Nội – Phú Thọ,2 chuyến/ngày,19:30,23:30,2 giờ 40 phút,63 000
XE KHÁCH TUẤN THƯ,Hà Nội – Yên Bái,6 chuyến/ngày,20:30,0:30,4 giờ ,120 000
XE KHÁCH TUẤN THƯ,Hà Nội – Yên Bái,4 chuyến/ngày,21:30,1:30,4 giờ ,120 000
CÔNG TY TNHHTM VÀ DV HẢI PHƯỢNG,Hà Nội – Yên Bái,7 chuyến/ngày,22:30,2:30,3 giờ 30 phút,120 000
XE KHÁCH TOÀN NHUNG,Hà Nội – Yên Bái,1 chuyến/ngày,23:00,3:00,4 giờ 30 phút,110 000
XE KHÁCH ĐÔNG LÝ,Hà Nội – Thanh Hóa,1 chuyến/ngày,14:00,18:10,4 giờ 12 phút,100 000
XE KHÁCH MINH QUÂN - YÊN BÁI,Hà Nội – Phú Thọ,1 chuyến/ngày,12:00,15:30,3 giờ 30 phút,80 000
XE KHÁCH QUANG VINH - QUẢNG NINH,Hà Nội – Quảng Ninh,1 chuyến/ngày,10:00,14:40,4 giờ 40 phút,140 000
XE KHÁCH TUẤN QUANG,Hà Nội – Quảng Ninh,1 chuyến/ngày,10:20,15:00,4 giờ 40 phút,90 000
XE KHÁCH KA LONG,Hà Nội – Quảng Ninh,21 chuyến/ngày,6:00,13:40,7 giờ 40 phút,230 000
XE KHÁCH XUÂN TRƯỜNG,Hà Nội – Quảng Ninh,4 chuyến/ngày,6:30,14:10,5 giờ ,120 000
XE KHÁCH PHƯƠNG ANH - QUẢNG NINH,Hà Nội – Quảng Ninh,1 chuyến/ngày,7:00,14:40,5 giờ ,120 000
XE KHÁCH CÔNG BÉO,Hà Nội – Quảng Ninh,1 chuyến/ngày,7:30,15:10,5 giờ ,100 000
XE KHÁCH VIỆT HÙNG,Hà Nội – Quảng Ninh,1 chuyến/ngày,8:00,15:40,5 giờ ,120 000
XE KHÁCH ANH QUÝ,Hà Nội – Quảng Ninh,1 chuyến/ngày,8:30,16:10,5 giờ ,100 000
XE KHÁCH MINH QUÂN - PHÚ THỌ,Hà Nội – Phú Thọ,1 chuyến/ngày,9:00,16:40,3 giờ 40 phút,50 000
XE KHÁCH QUYẾT THẮNG - PHÚ THỌ,Hà Nội – Phú Thọ,1 chuyến/ngày,9:30,17:10,1 giờ 40 phút,50 000
XE KHÁCH HIỆP HẠNH,Hà Nội – Phú Thọ,1 chuyến/ngày,10:00,17:40,1 giờ 40 phút,50 000
XE KHÁCH NAM YẾN,Hà Nội – Yên Bái,1 chuyến/ngày,17:00,0:40,4 giờ ,100 000
XE KHÁCH TUẤN TÀI,Hà Nội – Yên Bái,2 chuyến/ngày,17:30,1:10,4 giờ ,110 000
XE KHÁCH THÀNH LAN,Hà Nội – Yên Bái,3 chuyến/ngày,18:00,1:40,4 giờ ,110 000
XE KHÁCH VIỆT PHƯƠNG,Hà Nội – Yên Bái,6 chuyến/ngày,18:30,2:10,4 giờ ,110 000
XE KHÁCH ANH THÁI,Hà Nội – Phú Thọ,1 chuyến/ngày,19:00,2:40,4 giờ ,60 000
XE KHÁCH QUẤT LAN,Hà Nội – Tuyên Quang,1 chuyến/ngày,10:30,14:30,4 giờ ,100 000
XE KHÁCH BẢO MINH,Hà Nội – Phú Thọ,2 chuyến/ngày,19:30,3:10,3 giờ ,50 000
XE KHÁCH BÌNH MINH - PHÚ THỌ,Hà Nội – Phú Thọ,1 chuyến/ngày,20:00,3:40,3 giờ ,60 000
XE KHÁCH CHIẾN VIÊN,Hà Nội – Bắc Kạn,1 chuyến/ngày,20:30,4:10,5 giờ ,150 000
XE KHÁCH CÔNG PHƯỢNG,Hà Nội – Quảng Ninh,1 chuyến/ngày,21:00,4:40,6 giờ ,230 000
XE KHÁCH CƯỜNG PHÁT,Hà Nội – Lai Châu,2 chuyến/ngày,21:30,5:10,8 giờ 30 phút,180 000
XE KHÁCH ĐỨC THÀNH,Hà Nội – Quảng Ninh,1 chuyến/ngày,22:00,5:40,4 giờ ,120 000
XE KHÁCH DŨNG HIỀN,Hà Nội – Tuyên Quang,1 chuyến/ngày,22:30,6:10,3 giờ 30 phút,100 000
XE KHÁCH AN KHANG,Hà Nội – Yên Bái,1 chuyến/ngày,12:35,17:30,5 giờ ,140 000
XE KHÁCH HẢI HẰNG,Hà Nội – Yên Bái,1 chuyến/ngày,11:45,15:15,3 giờ 30 phút,100 000
XE KHÁCH HỒNG ANH,Hà Nội – Kon Tum,1 chuyến/ngày,6:00,6:00,24 giờ ,650 000
XE KHÁCH HỒNG ANH,Hà Nội – Gia Lai,1 chuyến/ngày,6:00,7:00,25 giờ ,700 000
XE KHÁCH HỒNG ANH,Hà Nội – Đắk Lắk,1 chuyến/ngày,6:00,10:30,28 giờ 30 phút,700 000
XE KHÁCH DUNG NGHỊ,Hà Nội – Lạng Sơn,2 chuyến/ngày,11:30,16:30,4 giờ ,120 000
XE KHÁCH GIANG SƠN,Hà Nội – Tuyên Quang,1 chuyến/ngày,13:00,18:00,2 giờ 30 phút,100 000
XE KHÁCH HẢI DIỆU,Hà Nội – Lạng Sơn,1 chuyến/ngày,14:00,19:00,4 giờ ,100 000
XE KHÁCH HÒA BÌNH - YÊN BÁI,Hà Nội – Yên Bái,2 chuyến/ngày,16:00,21:00,4 giờ ,120 000
XE KHÁCH HỒNG VÂN,Hà Nội – Quảng Ninh,3 chuyến/ngày,14:00,19:00,4 giờ ,100 000
XE KHÁCH HÙNG TIẾN,Hà Nội – Đắk Lắk,1 chuyến/ngày,9:00,10:00,25 giờ ,800 000
CÔNG TY TNHH QUANG BẮC,Hà Nội – Tuyên Quang,1 chuyến/ngày,11:00,17:00,6 giờ ,140 000
XE KHÁCH AN BÌNH,Hà Nội – TP Hồ Chí Minh,3 chuyến/ngày,13:00,18:00,29 giờ ,830 000
XE KHÁCH AN BÌNH,Hà Nội – Quảng Ninh,3 chuyến/ngày,14:00,19:00,7 giờ ,205 000
XE KHÁCH KHẢI HUYỀN,Hà Nội – Hà Giang,1 chuyến/ngày,21:00,2:00,8 giờ ,200 000
XE KHÁCH KHẢI HUYỀN,Hà Nội – Hà Giang,1 chuyến/ngày,13:00,20:00,8 giờ ,200 000
CÔNG TY TNHH SAO MAI,Hà Nội – Lào Cai,1 chuyến/ngày,14:00,21:00,5 giờ ,320 000
CÔNG TY TNHH SAO MAI,Hà Nội – Lào Cai,1 chuyến/ngày,21:30,4:30,6 giờ ,320 000
XE KHÁCH HIỆU HƯƠNG,Hà Nội – Thái Nguyên,1 chuyến/ngày,21:30,5:30,2 giờ 18 phút,60 000
XE KHÁCH KIÊN CƯỜNG,Hà Nội – Thái Nguyên,1 chuyến/ngày,21:00,5:00,2 giờ 30 phút,60 000
XE KHÁCH MẠNH TƯỜNG,Hà Nội – Lai Châu,1 chuyến/ngày,8:30,13:30,7 giờ ,200 000
XE KHÁCH HOÀNG ANH - LAI CHÂU,Hà Nội – Lai Châu,1 chuyến/ngày,8:30,14:30,10 giờ ,350 000
XE KHÁCH ĐẠI HUYỀN,Hà Nội – Lạng Sơn,14 chuyến/ngày,11:00,13:30,3 giờ 30 phút,130 000
XE KHÁCH LÀ THIỀM,Hà Nội – Lạng Sơn,1 chuyến/ngày,17:10,19:50,4 giờ ,130 000
XE KHÁCH LÀ THIỀM,Hà Nội – Lạng Sơn,1 chuyến/ngày,8:15,5:15,3 giờ 30 phút,110 000
XE KHÁCH HUY VÕ,Hà Nội – Lạng Sơn,6 chuyến/ngày,17:00,3:00,4 giờ ,130 000
HTX VẬN TẢI CHÙA HANG,Hà Nội – Thái Nguyên,2 chuyến/ngày,5:00,8:30,2 giờ 40 phút,60 000
XE KHÁCH HÀ THANH,Hà Nội – Vĩnh Phúc,2 chuyến/ngày,6:00,9:30,2 giờ ,50 000
CÔNG TY LIÊN DOANH XE KHÁCH QUẢNG NINH,Hà Nội – Quảng Ninh,3 chuyến/ngày,7:00,10:30,5 giờ ,120 000
XE KHÁCH DUY ĐÔNG,Hà Nội – Tuyên Quang,1 chuyến/ngày,8:00,11:30,3 giờ ,70 000
XE KHÁCH QUYỀN NGA,Hà Nội – Thái Nguyên,1 chuyến/ngày,9:00,12:30,2 giờ ,60 000
XE KHÁCH TRUNG HẠNH,Hà Nội – Thái Nguyên,1 chuyến/ngày,10:00,13:30,2 giờ 30 phút,60 000
XE KHÁCH TRỌNG KHỞI,Hà Nội – Thái Nguyên,1 chuyến/ngày,11:00,14:30,2 giờ 30 phút,60 000
XE KHÁCH DƯƠNG THÚY,Hà Nội – Thái Nguyên,1 chuyến/ngày,12:00,15:30,2 giờ 30 phút,60 000
XE KHÁCH HUỆ PHỤ,Hà Nội – Lạng Sơn,1 chuyến/ngày,10:25,14:25,4 giờ ,100 000
XE KHÁCH HÙNG CƯỜNG - QUẢNG NINH,Hà Nội – Quảng Ninh,2 chuyến/ngày,13:00,16:00,4 giờ ,90 000
XE KHÁCH HƯƠNG QUỲNH,Hà Nội – Phú Thọ,1 chuyến/ngày,14:30,18:30,2 giờ ,50 000
XE KHÁCH HUY TRANG,Hà Nội – Yên Bái,1 chuyến/ngày,13:00,15:00,4 giờ ,120 000
XE KHÁCH KIÊN,Hà Nội – Vĩnh Phúc,1 chuyến/ngày,10:45,14:45,1 giờ 30 phút,50 000
XE KHÁCH KHÁNH THỦY,Hà Nội – Lai Châu,1 chuyến/ngày,14:30,16:00,8 giờ 12 phút,280 000
XE KHÁCH KHÁNH THỦY,Hà Nội – Yên Bái,1 chuyến/ngày,19:00,3:10,3 giờ 42 phút,200 000
XE KHÁCH LIÊN HƯƠNG,Hà Nội – Phú Thọ,1 chuyến/ngày,19:00,22:40,2 giờ ,60 000
XE KHÁCH LIÊN HẰNG,Hà Nội – Phú Thọ,1 chuyến/ngày,14:00,16:00,1 giờ 30 phút,50 000
XE KHÁCH LONG VƯỢNG,Hà Nội – Phú Thọ,1 chuyến/ngày,15:00,16:30,2 giờ ,70 000
XE KHÁCH MAI LUY,Hà Nội – Cao Bằng,1 chuyến/ngày,16:00,18:00,6 giờ ,200 000
XE KHÁCH MAI LUY,Hà Nội – Cao Bằng,2 chuyến/ngày,19:30,1:30,6 giờ ,200 000
XE KHÁCH MINH KHAI,Hà Nội – Phú Thọ,1 chuyến/ngày,19:00,1:00,1 giờ 30 phút,50 000
XE KHÁCH MƯỜI HOA,Hà Nội – Yên Bái,1 chuyến/ngày,21:00,3:00,4 giờ ,110 000
XE KHÁCH NAM HƯƠNG,Hà Nội – Yên Bái,1 chuyến/ngày,11:15,12:45,4 giờ ,140 000
XE KHÁCH NĂM THỦY - BẮC GIANG,Hà Nội – Bắc Giang,4 chuyến/ngày,14:30,18:30,1 giờ 30 phút,50 000
XE KHÁCH NGỌC CƯỜNG,Hà Nội – Hà Giang,2 chuyến/ngày,9:30,13:30,8 giờ ,220 000
XE KHÁCH NGỌC HÂN,Hà Nội – Lạng Sơn,1 chuyến/ngày,4:00,5:30,4 giờ ,100 000
XE KHÁCH NGUYỄN NGỌC BẢO,Hà Nội – Phú Thọ,1 chuyến/ngày,4:15,5:45,1 giờ 30 phút,50 000
XE KHÁCH NGUYÊN TÙNG,Hà Nội – Tuyên Quang,1 chuyến/ngày,9:40,11:10,2 giờ 30 phút,70 000
XE KHÁCH NGUYỄN XUÂN HÙNG,Hà Nội – Bắc Kạn,1 chuyến/ngày,10:00,11:30,4 giờ ,90 000
XE KHÁCH QUỐC HÂN,Hà Nội – Phú Thọ,1 chuyến/ngày,12:30,20:30,1 giờ 30 phút,50 000
XE KHÁCH SƠN CHÍNH,Hà Nội – Phú Thọ,1 chuyến/ngày,20:15,4:15,1 giờ 30 phút,50 000
XE KHÁCH SƠN HIỀN,Hà Nội – Phú Thọ,1 chuyến/ngày,14:10,18:10,2 giờ ,60 000
XE KHÁCH SƠN HƯƠNG,Hà Nội – Yên Bái,1 chuyến/ngày,14:00,15:30,4 giờ ,90 000
XE KHÁCH TÁM HẢI,Hà Nội – Phú Thọ,1 chuyến/ngày,12:10,14:40,1 giờ 30 phút,50 000
XE KHÁCH TÂN NGA,Hà Nội – Phú Thọ,1 chuyến/ngày,12:30,16:30,2 giờ ,70 000
XE KHÁCH TRUNG DŨNG - PHÚ THỌ,Hà Nội – Phú Thọ,2 chuyến/ngày,16:30,18:00,2 giờ ,50 000
XE KHÁCH VÂN NAM,Hà Nội – Phú Thọ,2 chuyến/ngày,13:30,15:00,2 giờ ,50 000
XE KHÁCH VĨNH DUNG,Hà Nội – Cao Bằng,1 chuyến/ngày,13:30,15:30,6 giờ ,200 000
XE KHÁCH TRẦN PHÚ,Hà Nội – Hà Giang,1 chuyến/ngày,19:30,5:00,9 giờ 30 phút,200 000
XE KHÁCH TUYẾN LỰC,Hà Nội – Yên Bái,1 chuyến/ngày,12:20,17:20,5 giờ ,100 000
XE KHÁCH TUYẾN LỰC,Hà Nội – Yên Bái,1 chuyến/ngày,8:30,14:00,5 giờ 30 phút,120 000
XE KHÁCH LƯƠNG KIÊN,Hà Nội – Lào Cai,2 chuyến/ngày,21:30,1:30,4 giờ ,200 000
XE KHÁCH DUY LONG,Hà Nội – Lào Cai,2 chuyến/ngày,20:30,0:30,8 giờ 51 phút,220 000
XE KHÁCH DUY LONG,Hà Nội – Yên Bái,2 chuyến/ngày,9:10,18:00,6 giờ ,170 000
XE KHÁCH THIÊN VIỆT,Hà Nội – Lào Cai,1 chuyến/ngày,22:40,7:30,5 giờ ,250 000
XE KHÁCH THIÊN VIỆT,Hà Nội – Lào Cai,1 chuyến/ngày,9:10,15:10,6 giờ 12 phút,300 000
XE KHÁCH THIÊN VIỆT,Hà Nội – Thanh Hóa,10 chuyến/ngày,22:40,4:40,3 giờ ,100 000
XE KHÁCH THIÊN VIỆT,Hà Nội – Nghệ An,3 chuyến/ngày,18:00,23:00,7 giờ ,200 000
XE KHÁCH KHIÊN NGUYỆT,Hà Nội – Thái Bình,1 chuyến/ngày,18:00,0:10,1 giờ 30 phút,80 000
XE KHÁCH MAI SỬ,Hà Nội – Thái Bình,2 chuyến/ngày,5:30,8:30,1 giờ 51 phút,75 000
XE KHÁCH MAI SỬ,Hà Nội – Thái Bình,2 chuyến/ngày,6:00,9:00,1 giờ 51 phút,75 000
XE KHÁCH QUANG VĂN,Hà Nội – Thái Bình,1 chuyến/ngày,6:30,9:30,3 giờ ,70 000
XE KHÁCH THIÊN TRƯỜNG,Hà Nội – Thái Bình,2 chuyến/ngày,7:00,10:00,2 giờ ,80 000
XE KHÁCH TRƯỜNG SƠN - NAM ĐỊNH,Hà Nội – Thái Bình,2 chuyến/ngày,7:30,10:30,2 giờ ,75 000
XE KHÁCH AN BÌNH TÂM,Hà Nội – Nghệ An,2 chuyến/ngày,8:00,11:00,6 giờ 21 phút,200 000
XE KHÁCH ẤT HÀ,Hà Nội – Nghệ An,1 chuyến/ngày,8:30,11:30,5 giờ 30 phút,170 000
XE KHÁCH ĐỨC LAN,Hà Nội – Nghệ An,7 chuyến/ngày,9:00,12:00,5 giờ ,170 000
XE KHÁCH HOÀNG ANH - NGHỆ AN,Hà Nội – Nghệ An,3 chuyến/ngày,9:10,12:10,7 giờ ,180 000
XE KHÁCH PHAN HIỀN,Hà Nội – Nghệ An,1 chuyến/ngày,9:20,12:20,6 giờ ,150 000
